#Learning Rate,Lambda,Cost Change Threshold,Iterations,Num Training Points,Accuracy,Training Cost,Testing Cost,Parameters
0.005,0.5,1e-05,3818,264,0.8181818181818182,49.69927610330104,49.740743109954195,0.6749640083065883,0.560867674994196,0.7766929208674276,0.6266597057864078,0.8508247654970227,0.4604602887365575,0.8150197180901717,0.881514774845289,0.02338804917177962,0.0936271238508284,0.12308889026926743,0.6066749265554316,0.34085745475926815,0.23384754420104525,0.11073997863250885,0.14334257261000638,-0.02023331165434411,0.3659760897935879,-0.048873516134004355,-0.4205697300492541,0.06294312934857436,-0.28113022520889025,0.031985797564736164,-0.09447076376703692,0.01545035048249973,0.28063797431787874,-0.3911574423110881,-0.13028486371188944,0.4531474767409694,-0.14371003376502375,0.2624211965533167,0.2589449946226969,0.21737770463668404,-0.018216070157880848,-2.0038845873932045
0.005,0.5,1e-05,3949,264,0.8939393939393939,49.75582194872919,49.80639797218521,0.6234624999631518,0.5554909388027337,0.6623152340849117,0.5795242098160235,0.8225468072416501,0.40934081641787384,0.7492847074818958,1.004941337410521,0.09658270736809216,0.24409543910552528,0.16835154903604355,0.6624103426699124,0.2888281008433027,0.29245104730278215,0.14697500218121637,0.249648878606058,0.01437120848575479,0.47331561811414685,-0.04775304066888925,-0.3085632963753744,0.07654791159194113,-0.2823677726982614,-0.07366687328735393,-0.1900532711191517,-0.05080925735148789,0.3185919364452037,-0.3437289782926952,-0.21509875031506887,0.5040364494264669,-0.09308206449728243,0.26419939645342255,-0.025051741421211287,0.2907591077080375,-0.009696844199363562,-2.1107627942163125
0.005,0.5,1e-05,3660,264,0.9090909090909091,46.567379847157476,46.49534483867416,0.544170437159509,0.5674218771380969,0.720496291538263,0.6398672316659993,0.8744760985685179,0.4891806680618235,0.7370181802199959,0.950788733891737,0.046340406419340674,0.24907579076436026,0.14645597816878347,0.3944415893877636,0.2934711914913206,0.2485305233619736,0.0827235645208595,0.08661624808327294,-0.027971787285840384,0.40620087562700447,-0.0887732224111102,-0.307761242286415,0.0726574809361387,-0.30956505945235036,0.10337124585458148,-0.3175011610819149,0.012216347689544445,0.3607728993705164,-0.2894036015113163,-0.26564990267240035,0.4257029632422133,-0.042794436829609386,0.15703346786552516,0.11207661198127213,0.21364448878943382,-0.024382192748896286,-1.8945196583273327
0.005,0.5,1e-05,3590,264,0.7878787878787878,52.50196433332324,52.7242193948629,0.6261294062571771,0.5703500678931502,0.9160363926681959,0.7588550669606857,0.8337090096690025,0.2686388238363298,0.7732258173465744,0.8569214184865475,0.09761913959303481,0.11875783973708375,0.2675560690455449,0.6335946914245505,0.30594019284021423,0.5447945519470715,0.18060751804877775,0.13094683018901987,0.03835051408371723,0.4216432892255285,-0.0184728402876755,-0.19630204488163186,0.023447561293095918,-0.24657728805063842,-0.09999915548807435,-0.15809814354628962,0.09291439703866142,0.3738742200189383,-0.23002239599336682,-0.3293150964768885,0.5369061534904997,-0.04800742614931317,0.06830920676156182,-0.03851197950060642,0.19145839977552898,-0.10766260594981009,-2.1640324057709464
0.01,0.01,1e-05,1468,264,0.8333333333333334,1.7840814543812624,1.8477647773163555,0.5268615841582195,0.7394546585515857,0.8541234346106089,0.7910575212795478,0.913664620820106,0.42371226499922526,0.951026811787944,1.2095962633642048,-0.009561055552025686,0.10218239323332902,0.23088569613962287,0.7042260027900462,0.47719220022755804,0.39006586925790016,0.22093572463375385,0.22058897891749493,-0.06785033749701025,0.6401195640382695,-0.03344474719817224,-0.34575119989981634,0.018792056940927608,-0.004230239510565824,0.03186661825358084,-0.37473003640052843,-0.07281798800148748,0.32770336225043406,-0.18565012082226495,-0.16887326684941778,0.7001169249124327,-0.10009918097372426,0.24652251980542458,0.2827769422659768,0.2774057968502336,0.25514649757331737,-2.4028369793861444
0.01,0.01,1e-05,1406,264,0.8181818181818182,1.7588276640710165,1.793784364913818,0.6085064199889194,0.7395895127769125,0.8413333689290923,0.813549191405649,0.9299175762468377,0.5132481571785998,0.9567879460902797,1.0860212324912013,-0.04156687994927421,0.10158362626427195,0.2403340405089149,0.8365354693513654,0.4936824028746915,0.30975269335007805,0.15248068492989753,0.18288847942081482,0.01952283006753461,0.5027327492959209,-0.06056276604121599,-0.46901987231934167,0.008945819069450515,-0.1284776894634678,-0.01711071939879184,-0.16066364022559887,-0.01598564876861891,0.35915955015620854,-0.25083954475388914,-0.10234346202029537,0.6042658191298896,-0.11826444328147591,0.20118556892788647,0.39726256554632566,0.29674077214302214,0.1514767748971403,-2.3295262899367613
0.01,0.01,1e-05,1422,264,0.8484848484848485,1.7632694173570607,1.8226123682970345,0.5554951978553437,0.7395547093322762,0.7154794128235891,0.7673042896927373,0.8924478280444013,0.4678340708465505,0.8789135991715816,1.2062023919318532,0.014401319797017965,0.2514163742478263,0.27828643104596235,0.8989255211317544,0.4495756869731963,0.38345982106351295,0.1866805164187749,0.2906087848496116,0.04411361099866968,0.6069147481363404,-0.08271794904495752,-0.35581217131030013,0.019675348748889567,-0.10793958317011229,-0.13694997959126348,-0.25305897209606565,-0.0838741241766351,0.39590111452790805,-0.2081876425008284,-0.19646699634937814,0.6581341182810257,-0.07302568208469774,0.2013953316121334,0.1557544311591669,0.356018792764392,0.16156170647658025,-2.4028119755649944
0.01,0.01,1e-05,1425,264,0.9090909090909091,1.6884127635862072,1.5837351793484915,0.5090786810750972,0.7395481838687393,0.7816282671347848,0.8016391757657223,0.9469717329584456,0.5513074436904456,0.8685743149269538,1.1544038683944804,-0.02636131535393769,0.2506255628891452,0.23249549997673863,0.6203486711470688,0.44063526410031906,0.3251799930706339,0.11765626620267351,0.11523312564180521,-0.013265246600193828,0.5302969518005364,-0.10318172798238183,-0.3662557997908314,0.0319806805365004,-0.1823809631672612,0.03662899423604477,-0.3721019415589873,-0.007247525370164256,0.4321216006714741,-0.1893863632385517,-0.2497190046904139,0.5594463480099607,-0.04038731307504444,0.1246788247834946,0.2593109173526265,0.2822300532864277,0.11877391529872684,-2.2128151938196017
0.01,0.01,1e-05,1306,264,0.7878787878787878,1.788783103457332,2.0195887368864485,0.554201720466707,0.7398070714164885,0.9598253335448107,0.9372448411136195,0.9193990792654569,0.3257799019676499,0.9226010917413736,1.0546798593724573,0.043687896085695545,0.13241726341075918,0.3701896062400606,0.8697054535370876,0.4896079562195655,0.6082696066394109,0.23326380045400227,0.17685852511458702,0.07897015038392068,0.5515682465865345,-0.04273552487924559,-0.23391043567726394,-0.02115609730115597,-0.06951660960456744,-0.15601865224960607,-0.203071316772491,0.06232941446317098,0.43361262320643956,-0.12311772292457983,-0.27191198093393015,0.6627978705459169,-0.020501705825153413,0.022893570792048536,0.12367458933479103,0.25508937911214347,0.07375455854909799,-2.4492682597457085
0.01,0.1,1e-05,1473,264,0.8484848484848485,13.55128575773725,13.611831770027788,0.5202092701462162,0.7111664103115753,0.8349999264549721,0.7638109355420453,0.8911253850913434,0.41216316032845035,0.9241339455907452,1.1732624908714628,-0.0031628151963851475,0.10139222014157137,0.21990056501211794,0.6773860718338033,0.4580073764296334,0.3788804220080389,0.2138117166711035,0.21631965338371514,-0.06779255424236601,0.6184366988407858,-0.031115664200909818,-0.33353439522786044,0.022923943598160478,-0.013687654519062153,0.03566267629551789,-0.36347774771458474,-0.06804967073451111,0.31454612717996344,-0.18793761739304055,-0.16601474041271025,0.6770569815747881,-0.09825460064816642,0.24622988860524053,0.26739923689697126,0.2697441248956558,0.2412585580095183,-2.333925493646994
0.01,0.1,1e-05,1352,264,0.8181818181818182,13.340008712976687,13.372568792123442,0.582596919298599,0.7137018723071563,0.8178225196065005,0.7902762169807802,0.9027948041309398,0.49594718549893296,0.9297767085136035,1.0533475634046023,-0.03779368155858431,0.10232873528677938,0.23771166670204222,0.8184281304971587,0.4829889065480087,0.3060629456724906,0.15133121692223026,0.18294301323285173,0.021424241219073166,0.4907366931705744,-0.05838923731855214,-0.44478590213657315,0.009618168878131135,-0.11341829114012669,-0.015076090787982832,-0.15414929102030692,-0.012372407152842442,0.34797368965115716,-0.23172292658536517,-0.09170761060879884,0.589118134350086,-0.1080744583064715,0.19477327042113365,0.3882814763136811,0.2929429946426367,0.1565913370418648,-2.258365946307121
0.01,0.1,1e-05,1379,264,0.8484848484848485,13.387683572998155,13.445464324800291,0.535043609672685,0.7131353257061104,0.6975444165292934,0.7440544939061152,0.8679797002024291,0.45372121041863017,0.854037395267271,1.1693897684447476,0.016094871394008857,0.24508761777619356,0.27282504118913126,0.8760084119258299,0.43922114465217255,0.3757512403842238,0.18324698362709146,0.2863333970752993,0.044315240784292026,0.589764371763695,-0.08041142028671733,-0.3377998526221604,0.020311544511296662,-0.09733262039148634,-0.12954079680741487,-0.24260934526797448,-0.07741566916663759,0.3820243959002053,-0.19583551205021216,-0.18457118066527128,0.6401489432739242,-0.06673191900836707,0.19734379349565748,0.1558460658657798,0.3484969970444954,0.16214482465839652,-2.3335820167081462
0.01,0.1,1e-05,1359,264,0.9090909090909091,12.497299367192843,12.391638516886747,0.48393252856180663,0.7135549466509241,0.75923593286599,0.7779483979154634,0.9171199529979871,0.5327501731237739,0.8445144147747793,1.1184918499339125,-0.02440030030057013,0.24408650962823591,0.23067636414538023,0.6151324541617572,0.4335130870926452,0.3206371694864135,0.11841428315220746,0.11908474882664133,-0.009946602914259063,0.5176455888536747,-0.09880826895467662,-0.3460270300608531,0.03179465719334118,-0.1616189195776749,0.0344284202843917,-0.3551367835911806,-0.0023887679225154004,0.4154515366017013,-0.16999345923168713,-0.22930351221898287,0.548658398081403,-0.03293138909007666,0.12233750349010415,0.261216539700254,0.27969332903944266,0.1290486011588672,-2.1447915720266484
0.01,0.1,1e-05,1245,264,0.7878787878787878,13.893097270052488,14.118012141748238,0.5277809209041031,0.7159515051715261,0.9293896091572708,0.9085184242837565,0.8924858940398148,0.3174322985514349,0.8985536129903988,1.025948640478394,0.043412026130417454,0.1318933109331253,0.3637298497528847,0.8533025481639168,0.4842289487665503,0.5906472520414955,0.23084789844815065,0.17827807813094126,0.08101834925060364,0.5403283937055086,-0.041790043366475724,-0.22099579612574496,-0.018353809295233284,-0.05224282429035853,-0.1471118593660016,-0.1934652012338954,0.06297829390117736,0.41807445213737193,-0.10732341555695157,-0.25013909821504177,0.6474597513547332,-0.014415467860364198,0.026669468877174616,0.13204130003202622,0.2553338819671024,0.08621888986068334,-2.3760970139534114
0.01,0.2,1e-05,1668,264,0.8484848484848485,24.94260085520984,24.993386131243163,0.5565882232802586,0.6732455265021122,0.8287956059136139,0.7261644883351535,0.8803605752522355,0.4013189156163563,0.8970215905692582,1.1394439677060213,0.0154279685346836,0.097895989701534,0.1816897910150455,0.6070703980387456,0.41238360561186216,0.35672537065910814,0.2001191888163447,0.20656778780997606,-0.08400840634824973,0.5858727961602137,-0.025573222406192173,-0.3321603559068113,0.03732194884090745,-0.07032753521820462,0.052769060429317505,-0.3627622722219102,-0.06978945832193806,0.2940996280200995,-0.2412067744974399,-0.18629416585588424,0.6391093793474304,-0.10984977003961369,0.26371860343147535,0.2162155331766331,0.24256801029971456,0.19057471848376503,-2.268642251858767
0.01,0.2,1e-05,1481,264,0.8333333333333334,24.67080747603033,24.70615159081259,0.6104230397351472,0.6806923286404906,0.808827274538727,0.751476351255599,0.8913434986042126,0.48958582329734124,0.9039018884408362,1.0138158587522759,-0.025183877343680185,0.09793185570124911,0.20805095818390398,0.7655873094610633,0.4463689748858242,0.2846669011897033,0.13872224964494753,0.16962272391488212,0.008519008944155413,0.4578379470988411,-0.05643756680965335,-0.44994473831060483,0.022131159030334777,-0.16289557743881458,-0.0052566398707284984,-0.14504423219314252,-0.008575287411965789,0.32930783577216666,-0.27630827887871723,-0.10945709397246156,0.5568099057805703,-0.12502435996005795,0.212912757214399,0.35308074326274924,0.27493076900157026,0.10797529471265732,-2.1982411163779365
0.01,0.2,1e-05,1519,264,0.8484848484848485,24.746991141334256,24.802978875508543,0.5628314579027421,0.6791724357159075,0.6888239578657636,0.7044370737383113,0.8582668437785872,0.44395716325063683,0.8300437318188473,1.131829799987831,0.0349907121140517,0.24480946930062888,0.24583759761028243,0.8227168332913887,0.4005120782415788,0.3524847504418009,0.1728133560521007,0.27450835054121564,0.03511579976684393,0.5594284972351656,-0.07271147532486759,-0.3413123562246256,0.034569384881122066,-0.15196811287304837,-0.11892233687219936,-0.23667765926463363,-0.0744747441707435,0.36473829343084774,-0.23760299663738202,-0.2028158825095887,0.608646729805634,-0.08197755699556213,0.21624738676603106,0.10477276872790331,0.3357986448284499,0.11318767126383299,-2.282735220084022
0.01,0.2,1e-05,1471,264,0.9090909090909091,23.073481615032165,22.97737068683683,0.502843633046604,0.6810928654666416,0.749944515760667,0.7446442901910214,0.9076997474205298,0.5241557652936346,0.8186296687229945,1.0800506510434493,-0.00869549608114294,0.24469428979766628,0.2085343449928007,0.5582038058048019,0.39750499185025917,0.30043375519494936,0.1070922776046977,0.10750612732964827,-0.016738208153773526,0.4887455490309272,-0.09696635099238944,-0.3444839556889116,0.04167541519994795,-0.20547491560041745,0.050365736458970654,-0.3517043744050637,-0.0005276114521237977,0.40132227628370043,-0.20338264135432874,-0.2466778694382937,0.5180895729133941,-0.041572180958380625,0.13163373057123615,0.22022048435999036,0.26349898649091946,0.0857965252169429,-2.0832001064863137
0.01,0.2,1e-05,1375,264,0.7878787878787878,25.822934672969264,26.047705126218663,0.5574343081611293,0.684950030959108,0.9293210101100926,0.8761181884085105,0.8804372329762962,0.30568629560688104,0.8703372203962058,0.9871454200749554,0.055741000616767296,0.1272034204505312,0.33929035301185,0.7996766531717283,0.43919478586266886,0.5799814132301051,0.21656502617689505,0.16315607134438745,0.0680341704471762,0.5087176089445448,-0.037096254703857544,-0.222934914319964,-0.00981983538541099,-0.10825611890691329,-0.14039808911387355,-0.19095994251095205,0.06849816442754739,0.4056860053477344,-0.14289202006767449,-0.2804822468659362,0.6212090630659121,-0.029720085377476117,0.03537731737186065,0.08273141250565061,0.23829730201141827,0.03191061661158069,-2.32963638694563
0.01,0.5,1e-05,2342,264,0.8787878787878788,49.13375600355007,49.16008814052468,0.6403799686350018,0.5262590218145716,0.800905698058495,0.6029905695843895,0.8388699610989134,0.3638057310085919,0.7969948510570269,1.01181274074719,0.0887398780025992,0.10123650047816582,0.07740977124365953,0.4069498505904585,0.28311908377612494,0.3046139195672809,0.16993878349414718,0.19642725574763703,-0.10624349802396839,0.49032170058264357,-0.005462256815541842,-0.2670504324009481,0.08808254198830825,-0.20611976886340982,0.11585325333137401,-0.3127467672011691,-0.05021176095984131,0.2492198292477751,-0.3683384193984644,-0.19165915178992163,0.5096004917343707,-0.09361625994672225,0.30397471616968336,0.09019723721626953,0.16256805935721858,0.06232291367402694,-2.067620875389394
0.01,0.5,1e-05,1912,264,0.8181818181818182,49.70157568496864,49.74310853440033,0.675625003766662,0.5606144826922173,0.7768904735207216,0.6263860797776206,0.851037062378015,0.46056594325389155,0.8149715480143991,0.8813319539524613,0.023605157492743896,0.09363497573137732,0.12271714298204833,0.6061871887411815,0.3405232346953817,0.23371495783822838,0.11065104474922269,0.14325912062607582,-0.020374198357812175,0.3657367007210543,-0.04887710322768737,-0.42065107862337275,0.06313187219491022,-0.2818394435320662,0.03215792936838805,-0.09425102598709573,0.015563647812772217,0.28059591667457207,-0.3919443694672859,-0.13044668482622793,0.4528568871324416,-0.14385248389015934,0.26275004239847644,0.2586593640647251,0.2171515515006107,-0.018852022494052045,-2.0040344376581167
0.01,0.5,1e-05,1977,264,0.8939393939393939,49.75844012294452,49.8090235351675,0.6239524262640752,0.5552808080348679,0.6624548225752411,0.5793019708957735,0.8227240039889658,0.40939080786729426,0.7492686055326917,1.004883713405875,0.09683314766083902,0.24419107488902028,0.16809901560564666,0.6620549055791934,0.28850513792634425,0.29233538544394344,0.14692114491309785,0.24962980357043515,0.014291651899317755,0.4731975562900863,-0.04768587192258957,-0.3085770334305126,0.07670640810213637,-0.28298652919296524,-0.07355073466244491,-0.18994674159234742,-0.0507608643622483,0.31859098614854436,-0.3442969529851846,-0.21522618473772634,0.5038303889077665,-0.0931447647521924,0.26444223039816067,-0.025557321949132825,0.29067055866945585,-0.010176609850981256,-2.110975137576697
0.01,0.5,1e-05,1832,264,0.9090909090909091,46.56955694444988,46.49761055279762,0.5445600341219569,0.5672493873856035,0.7206454049672596,0.6397390670768076,0.8746856979361533,0.4892436379077921,0.7369858029553876,0.950682473749951,0.04654459690997791,0.24918042550753253,0.14625373777688103,0.3939376088163587,0.2931818587147601,0.24842877938028549,0.08264965118943339,0.08654234899185032,-0.02803178493225786,0.4060533118281534,-0.08879399394281129,-0.30776784977539673,0.07276885162259762,-0.3100992423727232,0.10359758784684177,-0.3175098997069742,0.0122365237957293,0.3608032322556841,-0.28988504425789446,-0.26585784186349365,0.42549163179631194,-0.04282449603180876,0.15715486251277994,0.11169257592026512,0.21350255756015663,-0.024844818843793998,-1.89461472039719
0.01,0.5,1e-05,1797,264,0.7878787878787878,52.50442159992242,52.72672935350266,0.6265876949628738,0.5701767959146739,0.9162964593451737,0.7587309378777175,0.8338263659483636,0.26861762089044616,0.7731442084567749,0.8567726469053618,0.09777384286649693,0.11875925543817324,0.26739001579303634,0.6332290385315635,0.30556756655594436,0.5448684079953617,0.18053153800119756,0.13086290235749512,0.03824548756815148,0.42150313277627033,-0.01842378299042289,-0.1962802443869335,0.02353876020722477,-0.2471421916197456,-0.0999193554228555,-0.1580443398140086,0.09300799168274684,0.3739378074216932,-0.23042769530810636,-0.3296130243449125,0.5367847575119052,-0.04807795227605969,0.06840204326084308,-0.038942868578035215,0.19132802854548717,-0.10820165737188227,-2.164240824529085
